Cycle,Capacity_Ah,SOH,SOH_linear_fit
75,31.67409,0.8513920088079604,0.7088482101332872
76,31.63687,0.850391544056871,0.709001863434242
77,31.60067,0.8494184966632806,0.7091555167351968
78,31.61796,0.8498832477526502,0.7093091700361516
79,31.5975,0.8493332878169358,0.7094628233371063
80,31.51869,0.8472148937537076,0.7096164766380612
81,31.49502,0.8465786497811584,0.7097701299390159
82,31.43062,0.8448475930920086,0.7099237832399707
83,31.58672,0.8490435239798391,0.7100774365409255
84,31.55741,0.8482556781481778,0.7102310898418802
85,31.52708,0.8474404149590178,0.7103847431428351
86,31.33172,0.8421891846051,0.7105383964437898
87,31.27287,0.8406073105964592,0.7106920497447446
88,31.28581,0.8409551347200244,0.7108457030456994
89,31.39977,0.8440183524264764,0.7109993563466541
90,31.36125,0.842982943984457,0.711153009647609
91,31.28096,0.840824767873093,0.7113066629485637
92,31.09326,0.83577943649804,0.7114603162495186
93,31.00122,0.833305423180193,0.7116139695504733
94,31.0076,0.8334769160633727,0.711767622851428
95,31.11822,0.8364503553638968,0.7119212761523829
96,31.14519,0.8371753025518839,0.7120749294533376
97,31.11905,0.8364726655665675,0.7122285827542925
98,30.86233,0.8295720930007517,0.7123822360552472
99,30.82642,0.8286068407382149,0.7125358893562019
100,30.71305,0.8255594820914927,0.7126895426571568
101,30.80377,0.8279980141231646,0.7128431959581115
102,30.85673,0.82942156633213,0.7129968492590664
103,30.78594,0.827518747962178,0.7131505025600211
104,30.50536,0.8199768242689847,0.7133041558609758
105,30.47258,0.8190957056623025,0.7134578091619307
106,30.34655,0.8157080492254462,0.7136114624628854
107,30.50999,0.82010127756822,0.7137651157638403
108,30.49051,0.8195776597995146,0.713918769064795
109,30.39563,0.8170273079568665,0.7140724223657497
110,30.19904,0.8117430154953765,0.7142260756667046
111,30.21263,0.8121083114644068,0.7143797289676593
112,30.10972,0.80934211513086,0.7145333822686142
113,30.07405,0.8083833140112642,0.7146870355695689
114,29.95982,0.8053128387690036,0.7148406888705237
115,29.83496,0.8019566316539842,0.7149943421714785
116,29.85543,0.8025068603873211,0.7151479954724332
117,29.72024,0.7988729853282193,0.715301648773388
118,29.60307,0.7957234835849323,0.7154553020743428
119,29.59823,0.7955933855356235,0.7156089553752976
120,29.49157,0.7927263900936248,0.7157626086762524
121,29.43612,0.7912359072766473,0.7159162619772071
122,29.26907,0.7867456429921368,0.7160699152781619
123,29.15116,0.783576250224782,0.7162235685791167
124,29.08011,0.7816664431166439,0.7163772218800715
125,29.22588,0.7855847060603918,0.7165308751810263
126,29.21082,0.7851798968408483,0.716684528481981
127,29.1352,0.7831472492192101,0.7168381817829358
128,28.8959,0.7767149221118569,0.7169918350838906
129,28.75198,0.7728463867282785,0.7171454883848454
130,28.74296,0.7726039312727486,0.7172991416858002
131,28.78606,0.7737624490258908,0.717452794986755
132,28.82256,0.7747435603481574,0.7176064482877097
133,28.63813,0.7697861257956745,0.7177601015886645
134,28.41624,0.7638217753491613,0.7179137548896193
135,28.2444,0.7592027570034547,0.7180674081905741
136,28.20996,0.7582770179914312,0.7182210614915289
137,28.31554,0.7611149832901957,0.7183747147924836
138,28.41683,0.7638376344088912,0.7185283680934385
139,28.21726,0.7584732402558845,0.7186820213943932
140,27.89986,0.7499416037165034,0.718835674695348
141,27.69998,0.7445688768371981,0.7189893279963028
142,27.82582,0.7479514261192262,0.7191429812972575
143,27.89721,0.7498703723465306,0.7192966345982124
144,27.91052,0.7502281419821297,0.7194502878991671
145,27.84268,0.7484046189108267,0.7196039412001219
146,27.46271,0.7381911156472203,0.7197575945010767
147,27.43227,0.7373728956842122,0.7199112478020314
148,27.35127,0.735195634941648,0.7200649011029863
149,27.5592,0.740784743907097,0.720218554403941
150,27.61069,0.7421687828655493,0.7203722077048959
151,27.59251,0.7416801087877738,0.7205258610058506
152,27.09533,0.7283160285903902,0.7206795143068053
153,27.22589,0.7318254503502567,0.7208331676077602
154,27.10729,0.7286375105469466,0.7209868209087149
155,26.99298,0.7255648849237057,0.7211404742096698
156,27.52707,0.7399210971458798,0.7212941275106245
157,27.17517,0.73046210880874,0.7214477808115792
158,26.84469,0.7215788849790781,0.7216014341125341
159,26.86718,0.7221834108321679,0.7217550874134888
160,26.79925,0.7203574685822618,0.7219087407144437
161,26.7404,0.7187755945736211,0.7220623940153984
162,26.75407,0.7191430409236316,0.7222160473163531
163,26.68851,0.7173808037102674,0.722369700617308
164,26.56393,0.714032122928679,0.7225233539182627
165,26.46313,0.711322642893488,0.7226770072192176
166,26.22058,0.7048029565588099,0.7228306605201723
167,26.44036,0.7107105907069672,0.722984313821127
168,26.16873,0.7034092408859461,0.7231379671220819
169,26.23725,0.7052510421955819,0.7232916204230366
170,26.05509,0.7003546247034154,0.7234452737239915
171,25.72758,0.6915512337676475,0.7235989270249462
172,25.63926,0.6891772131653849,0.723752580325901
173,25.54457,0.6866319684775651,0.7239062336268558
174,25.71047,0.6910913210354837,0.7240598869278105
175,25.62528,0.6888014340890757,0.7242135402287653
176,25.54471,0.6866357316442806,0.7243671935297201
177,25.22396,0.6780140479013491,0.7245208468306749
178,25.13619,0.675654811168326,0.7246745001316297
179,25.01646,0.6724364972336692,0.7248281534325844
180,25.14023,0.6757634054078318,0.7249818067335392
181,25.14129,0.675791897955821,0.725135460034494
182,25.01977,0.6725254692467296,0.7252891133354488
183,24.68764,0.6635978938093487,0.7254427666364036
184,24.58035,0.6607139641171301,0.7255964199373584
185,24.43739,0.6568712333053156,0.7257500732383131
186,24.47442,0.6578665909015767,0.7259037265392679
187,24.60285,0.6613187587678424,0.7260573798402227
188,24.44618,0.6571075064155272,0.7262110331411775
189,24.13171,0.64865462757955,0.7263646864421323
190,24.00634,0.6452847117857812,0.726518339743087
191,23.87776,0.6418285119551773,0.7266719930440418
192,23.75884,0.6386319706279461,0.7268256463449966
193,23.85814,0.6413011310197563,0.7269792996459514
194,23.94127,0.6435356456559213,0.7271329529469062
195,23.70942,0.6373035727773595,0.7272866062478609
196,23.36921,0.6281588088609673,0.7274402595488157
197,23.16277,0.6226097507412766,0.7275939128497705
198,22.97566,0.6175802784259533,0.7277475661507253
199,22.63581,0.6084451912239726,0.7279012194516801
200,36.7717,0.9884145536709557,0.7280548727526348
201,35.63747,0.9579267209297386,0.7282085260535897
202,34.56488,0.9290957567338508,0.7283621793545444
203,33.85038,0.9098901666034543,0.7285158326554992
204,33.37832,0.8972013060338884,0.728669485956454
205,32.96715,0.8861491541879609,0.7288231392574087
206,32.73627,0.8799431546787854,0.7289767925583636
207,32.58206,0.8757980265416148,0.7291304458593183
208,32.4143,0.871288677625904,0.7292840991602731
209,32.23382,0.8664374181343241,0.7294377524612279
210,32.1315,0.8636870808605072,0.7295914057621826
211,32.00968,0.8604125882227397,0.7297450590631375
212,31.87217,0.8567163521152088,0.7298987123640922
213,31.7529,0.8535104028711886,0.730052365665047
214,31.70604,0.8522508172119719,0.7302060189660018
215,31.68117,0.8515823175247179,0.7303596722669565
216,31.56552,0.8484736730200568,0.7305133255679114
217,31.45425,0.8454827618740677,0.7306669788688661
218,31.36233,0.8430119741276911,0.730820632169821
219,31.29419,0.8411803871277118,0.7309742854707757
220,31.24853,0.8399530571831997,0.7311279387717304
221,31.21282,0.8389931808731138,0.7312815920726853
222,31.13388,0.8368712924407926,0.73143524537364
223,31.04638,0.8345193132435781,0.7315888986745949
224,31.02255,0.8338787685090682,0.7317425519755496
225,31.01906,0.8337849581388022,0.7318962052765043
226,30.96767,0.8324036071565754,0.7320498585774592
227,30.89023,0.830322038367635,0.7322035118784139
228,30.82419,0.8285468988683888,0.7323571651793688
229,30.81132,0.8282009563281814,0.7325108184803235
230,30.76906,0.8270650175753325,0.7326644717812782
231,30.72574,0.8259005862744944,0.7328181250822331
232,30.73504,0.8261505680634555,0.7329717783831878
233,30.63349,0.8234209282065741,0.7331254316841427
234,30.57564,0.8218659339601873,0.7332790849850974
235,30.56924,0.8216939034817624,0.7334327382860522
236,30.54765,0.8211135694147011,0.733586391587007
237,30.5222,0.82042947946534,0.7337400448879617
238,30.48589,0.8194534752979017,0.7338936981889166
239,30.39266,0.8169474750629725,0.7340473514898713
240,30.38649,0.816781626929866,0.7342010047908261
241,30.36581,0.8162257534464559,0.7343546580917809
242,30.35001,0.8158010532028446,0.7345083113927356
243,30.28889,0.8141581621338875,0.7346619646936905
244,30.30049,0.8144699673760325,0.7348156179946452
245,30.23085,0.8125980607326724,0.7349692712956
246,30.24341,0.8129356705465811,0.7351229245965548
247,30.19888,0.8117387147334159,0.7352765778975096
248,30.21163,0.8120814317021527,0.7354302311984644
249,30.1623,0.8107554530301689,0.7355838844994191
250,30.1589,0.8106640618385058,0.7357375378003739
251,30.10592,0.8092399720342953,0.7358911911013287
252,30.06532,0.8081486536867878,0.7360448444022835
253,30.02151,0.8069710513024454,0.7361984977032383
254,30.00904,0.8066358606671394,0.736352151004193
255,29.99051,0.8061377786725752,0.7365058043051478
256,29.9641,0.8054278841514502,0.7366594576061026
257,29.91042,0.8039849785136619,0.7368131109070574
258,29.85402,0.8024689599225432,0.7369667642080122
259,29.85047,0.802373536766542,0.737120417508967
260,29.83163,0.8018671220456789,0.7372740708099217
261,29.80071,0.8010359997967889,0.7374277241108765
262,29.8063,0.8011862576677882,0.7375813774118313
263,29.75602,0.799834743221663,0.737735030712786
264,29.70373,0.7984292004534078,0.7378886840137409
265,29.66263,0.7973244422247734,0.7380423373146956
266,29.62052,0.7961925354362624,0.7381959906156504
267,29.68505,0.7979270864945053,0.7383496439166052
268,29.66755,0.7974566906550624,0.7385032972175599
269,29.67856,0.7977526368374777,0.7386569505185148
270,29.62393,0.7962841954255483,0.7388106038194695
271,29.60211,0.7956976790131686,0.7389642571204244
272,29.58326,0.795190995494683,0.7391179104213791
273,29.58806,0.7953200183535015,0.7392715637223338
274,29.5581,0.7945147006763754,0.7394252170232887
275,29.51865,0.7934542940554599,0.7395788703242434
276,29.50513,0.7930908796697874,0.7397325236251983
277,29.51701,0.7934102112453635,0.739886176926153
278,29.55075,0.7943171344238094,0.7400398302271077
279,29.51203,0.7932763500293392,0.7401934835280626
280,29.44575,0.7914947593871521,0.7403471368290173
281,29.42559,0.790952863380114,0.7405007901299722
282,29.38393,0.7898330524846173,0.7406544434309269
283,29.37071,0.789477702027621,0.7408080967318816
284,29.33961,0.7886417414215254,0.7409617500328365
285,29.39301,0.7900771207258825,0.7411154033337912
286,29.34808,0.7888694130078158,0.7412690566347461
287,29.30225,0.7876375135037205,0.7414227099357008
288,29.11517,0.7826088475812648,0.7415763632366555
289,29.0934,0.7820236751569979,0.7417300165376104
290,29.08581,0.7818196577614909,0.7418836698385651
291,29.10207,0.7822567226957391,0.74203732313952
292,29.1189,0.7827091090944718,0.7421909764404747
293,29.14333,0.7833657816863341,0.7423446297414295
294,29.02919,0.7802977256226763,0.7424982830423843
295,28.99254,0.7793125823360717,0.742651936343339
296,28.99989,0.7795101485886378,0.7428055896442939
297,28.97438,0.7788244458535413,0.7429592429452486
298,29.03469,0.7804455643150727,0.7431128962462034
299,28.98304,0.7790572245946598,0.7432665495471582
300,28.91847,0.7773215983459268,0.7434202028481129
301,28.87474,0.7761461463425647,0.7435738561490678
302,28.93277,0.7777059789461573,0.7437275094500225
303,28.91105,0.7771221505100031,0.7438811627509773
304,28.91841,0.7773199855601917,0.7440348160519321
305,28.96362,0.7785352196116895,0.7441884693528868
306,28.91335,0.7771839739631871,0.7443421226538417
307,28.92133,0.777398474465973,0.7444957759547964
308,28.92249,0.7774296549901875,0.7446494292557512
309,28.98839,0.779201031322718,0.744803082556706
310,28.87152,0.7760595935081073,0.7449567358576608
311,28.75883,0.7730305130997177,0.7451103891586156
312,28.69938,0.7714325112337246,0.7452640424595703
313,28.64556,0.7699858424292209,0.7454176957605251
314,28.62264,0.769369758278362,0.7455713490614799
315,28.66045,0.7703860820891811,0.7457250023624347
316,28.74053,0.7725386134504717,0.7458786556633894
317,28.65482,0.7702347490276917,0.7460323089643442
318,28.61656,0.7692063293238584,0.746185962265299
319,28.57191,0.7680061479392226,0.7463396155662538
320,28.55213,0.7674744662418409,0.7464932688672086
321,28.61814,0.7692487993482194,0.7466469221681633
322,28.62662,0.7694767397321324,0.7468005754691182
323,28.58612,0.7683881093608503,0.7469542287700729
324,28.50506,0.7662092358325509,0.7471078820710277
325,28.5034,0.7661646154272094,0.7472615353719825
326,28.48674,0.7657167985880599,0.7474151886729372
327,28.51954,0.766598454789987,0.7475688419738921
328,28.5824,0.7682881166452659,0.7477224952748468
329,28.58159,0.7682663440378401,0.7478761485758016
330,28.5133,0.7664307250735228,0.7480298018767564
331,28.50286,0.7661501003555923,0.7481834551777111
332,28.50801,0.7662885311311998,0.748337108478666
333,28.4818,0.7655840125625256,0.7484907617796207
334,28.4844,0.7656538999443857,0.7486444150805756
335,28.47226,0.7653275796306236,0.7487980683815303
336,28.42864,0.7641550844011095,0.748951721682485
337,28.41686,0.7638384408017588,0.7491053749834399
338,28.40305,0.7634672312850327,0.7492590282843946
339,28.37069,0.7625974021784971,0.7494126815853495
340,28.41211,0.7637107619310528,0.7495663348863042
341,28.36728,0.7625057421892114,0.7497199881872589
342,28.3488,0.7620090041827597,0.7498736414882138
343,28.32844,0.7614617322232707,0.7500272947891685
344,28.32331,0.7613238390429083,0.7501809480901234
345,28.31351,0.7610604173728204,0.7503346013910781
346,28.33866,0.7617364433935054,0.7504882546920328
347,28.30913,0.7609426840141483,0.7506419079929877
348,28.25137,0.7593901089463644,0.7507955612939424
349,28.23495,0.7589487432501557,0.7509492145948973
350,28.24336,0.7591748020507108,0.751102867895852
351,28.23469,0.7589417545119697,0.7512565211968067
352,28.22613,0.7587116637470764,0.7514101744977616
353,28.19258,0.7578098477234588,0.7515638277987163
354,28.17204,0.757257737406764,0.7517174810996712
355,28.1111,0.7556196846950127,0.7518711344006259
356,28.11518,0.7557293541250085,0.7520247877015807
357,28.13132,0.7561631934877862,0.7521784410025355
358,28.19676,0.75792220512968,0.7523320943034902
359,28.18437,0.7575891648753544,0.7524857476044451
360,28.11749,0.7557914463758151,0.7526394009053998
361,28.13266,0.7561992123692064,0.7527930542063546
362,28.02905,0.753414200202082,0.7529467075073094
363,28.02667,0.7533502263679177,0.7531003608082641
364,28.03148,0.7534795180243589,0.753254014109219
365,28.06431,0.7543619806191537,0.7534076674101737
366,27.99707,0.7525545854052029,0.7535613207111285
367,27.95772,0.7514968667605127,0.7537149740120833
368,27.92223,0.7505429039981226,0.753868627313038
369,27.91638,0.7503856573889375,0.7540222806139929
370,27.95226,0.7513501032586066,0.7541759339149476
371,27.94183,0.7510697473382987,0.7543295872159024
372,27.87029,0.7491467691466562,0.7544832405168572
373,27.82689,0.7479801874648379,0.754636893817812
374,27.78528,0.7468617205574539,0.7547905471187668
375,27.75411,0.7460238783680005,0.7549442004197215
376,27.89999,0.7499450980855964,0.7550978537206763
377,27.86396,0.7489766202515891,0.7552515070216311
378,27.78066,0.746737536055841,0.7554051603225859
379,27.77488,0.7465821710300136,0.7555588136235407
380,27.73809,0.7455932645766934,0.7557124669244955
381,27.72748,0.7453080702991798,0.7558661202254502
382,27.80459,0.7473807687665763,0.756019773526405
383,27.79958,0.7472461011576844,0.7561734268273598
384,27.72833,0.7453309180970955,0.7563270801283146
385,27.67734,0.7439603190197703,0.7564807334292694
386,27.66824,0.74371571318326,0.7566343867302241
387,27.70283,0.7446454841596216,0.7567880400311789
388,27.82278,0.7478697116419745,0.7569416933321337
389,27.85994,0.7488685636073286,0.7570953466330885
390,27.80012,0.7472606162293015,0.7572489999340433
391,27.7526,0.7459832899269973,0.757402653234998
392,27.75206,0.74596877485538,0.7575563065359529
393,27.71557,0.744987932330736,0.7577099598369076
394,27.79909,0.74723293007418,0.7578636131378624
395,27.78768,0.7469262319868633,0.7580172664388172
396,27.55869,0.7407710352283475,0.7581709197397719
397,27.50134,0.7392294808630876,0.7583245730407268
398,27.38704,0.7361571240374692,0.7584782263416815
399,27.29572,0.733702464148445,0.7586318796426363
400,27.46615,0.7382835820293736,0.7587855329435911
401,27.49224,0.7389848750265773,0.7589391862445458
402,27.42757,0.737246560801619,0.7590928395455007
403,27.28525,0.7334210330376469,0.7592464928464554
404,27.26945,0.7329963327940356,0.7594001461474102
405,27.23247,0.7320023191858872,0.759553799448365
406,27.37144,0.7357377997463087,0.7597074527493197
407,27.41615,0.7369395939166796,0.7598611060502746
408,27.42029,0.7370508761324107,0.7600147593512293
409,27.31475,0.7342139860241363,0.7601684126521842
410,27.32331,0.7344440767890296,0.7603220659531389
411,27.29773,0.7337564924705754,0.7604757192540936
412,27.40099,0.7365320967209109,0.7606293725550485
413,27.71508,0.7449747612472317,0.7607830258560032
414,27.7033,0.7446581176478809,0.7609366791569581
415,27.70159,0.7446121532544269,0.7610903324579128
416,27.70892,0.7448091819117477,0.7612439857588675
417,27.70584,0.7447263922440057,0.7613976390598224
418,27.70579,0.7447250482558931,0.7615512923607771
419,27.71022,0.7448441256026778,0.7617049456617319
420,27.67093,0.7437880197437229,0.7618585989626867
421,27.67447,0.7438831741021016,0.7620122522636414
422,27.65562,0.743376490583616,0.7621659055645963
423,27.66178,0.7435420699190999,0.762319558865551
424,27.65471,0.7433520299999651,0.7624732121665058
425,27.63007,0.7426897126580294,0.7626268654674606
426,27.57366,0.7411734252692881,0.7627805187684153
427,27.53385,0.7401033419339612,0.7629341720693702
428,27.52197,0.7397840103583851,0.7630878253703249
429,27.47997,0.7386550603437223,0.7632414786712797
430,27.56011,0.740809204490748,0.7633951319722345
431,27.23649,0.7321103758301478,0.7635487852731893
432,27.17878,0.7305591447504765,0.7637024385741441
433,26.93252,0.7239397344978362,0.7638560918750988
434,26.83302,0.7212651981535754,0.7640097451760536
435,26.77427,0.71968601212116,0.7641633984770084
436,26.97453,0.7250689533101218,0.7643170517779632
437,27.13267,0.7293197189129501,0.764470705078918
438,26.97162,0.724990733201963,0.7646243583798727
439,26.6948,0.7175498774148442,0.7647780116808275
440,26.67924,0.7171316283141739,0.7649316649817823
441,26.66395,0.716720636749312,0.7650853182827371
442,26.89733,0.7229938356641222,0.7652389715836919
443,27.01507,0.726158658871894,0.7653926248846467
444,26.99532,0.7256277835673798,0.7655462781856014
445,26.77299,0.719651606025475,0.7656999314865562
446,26.69946,0.7176751371069472,0.765853584787511
447,26.67002,0.7168837969061931,0.7660072380884657
448,26.8918,0.7228451905788583,0.7661608913894206
449,26.95715,0.7246017830421493,0.7663145446903753
450,35.06084,0.9424270436212845,0.7664681979913301
451,32.24272,0.8666766480183835,0.7666218512922849
452,30.33672,0.8154438211624905,0.7667755045932396
453,29.34777,0.788861080281517,0.7669291578941945
454,28.71545,0.7718644690131444,0.7670828111951492
455,28.31015,0.7609701013716473,0.767236464496104
456,28.02312,0.7532548032119164,0.7673901177970588
457,27.85251,0.7486688469737822,0.7675437710980135
458,27.7517,0.7459590981409687,0.7676974243989684
459,27.62321,0.7425053174889679,0.7678510776999231
460,27.48992,0.7389225139781483,0.768004731000878
461,27.28971,0.7335409167772992,0.7681583843018327
462,27.24092,0.7322294531769324,0.7683120376027874
463,27.278,0.7332261547613063,0.7684656909037423
464,27.19134,0.7308967545643852,0.768619344204697
465,27.12985,0.7292439179833942,0.7687729975056519
466,27.05306,0.7271798210399187,0.7689266508066066
467,26.99834,0.7257089604493865,0.7690803041075613
468,27.08141,0.7279418622998163,0.7692339574085162
469,27.0975,0.7283743576744812,0.7693876107094709
470,27.09483,0.7283025887092633,0.7695412640104258
471,27.11561,0.728861150168899,0.7696949173113805
472,27.05905,0.7273408308158195,0.7698485706123352
473,26.98226,0.7252767338723441,0.7700022239132901
474,27.02987,0.7265564793532513,0.7701558772142448
475,27.11537,0.728854699025958,0.7703095305151997
476,27.16479,0.7301830968765447,0.7704631838161544
477,27.15139,0.7298229080623427,0.7706168371171092
478,27.14475,0.7296444264409769,0.770770490418064
479,27.0496,0.7270868170625204,0.7709241437190187
480,27.07044,0.7276469913078912,0.7710777970199736
481,27.0953,0.7283152221975226,0.7712314503209283
482,27.11337,0.7288009395014502,0.7713851036218831
483,27.12285,0.729055759647617,0.7715387569228379
484,27.10392,0.728546925748151,0.7716924102237926
485,27.03669,0.7267397993318228,0.7718460635247475
486,27.00227,0.7258145979150443,0.7719997168257022
487,27.01755,0.7262253206822835,0.772153370126657
488,26.99768,0.7256912198062989,0.7723070234276118
489,26.95756,0.7246128037446734,0.7724606767285666
490,26.89334,0.7228865854127292,0.7726143300295214
491,26.82548,0.721062524746181,0.7727679833304761
492,26.79521,0.7202488743427562,0.7729216366314309
493,26.83681,0.7213670724525175,0.7730752899323857
494,26.83496,0.7213173448923478,0.7732289432333405
495,26.86529,0.722132608081508,0.7733825965342953
496,26.83125,0.7212176209743859,0.77353624983525
497,26.77455,0.719693538454591,0.7736899031362048
498,26.72594,0.71838691321143,0.7738435564371596
499,26.7361,0.7186600115959294,0.7739972097381144
500,26.72864,0.7184594885695154,0.7741508630390692
501,26.71335,0.7180484970046536,0.774304516340024
502,26.68182,0.7172009781007888,0.7744581696409787
503,26.57213,0.7142525369791609,0.7746118229419335
504,26.58548,0.7146113818052502,0.7747654762428883
505,26.63318,0.7158935464647601,0.7749191295438431
506,26.63158,0.7158505388451539,0.7750727828447979
507,26.62627,0.7157078073075859,0.7752264361457526
508,26.5805,0.7144775205892259,0.7753800894467074
509,26.55402,0.7137657444847432,0.7755337427476622
510,26.54711,0.7135800053275688,0.775687396048617
511,26.62792,0.7157521589153047,0.7758410493495718
512,26.68697,0.7173394088763962,0.7759947026505265
513,26.74264,0.7188358052410698,0.7761483559514814
514,26.71812,0.7181767134706046,0.7763020092524361
515,26.62249,0.7156062018062662,0.7764556625533909
516,26.43493,0.7105646335979288,0.7766093158543457
517,26.46448,0.7113589305725307,0.7767629691553004
518,26.46582,0.711394949453951,0.7769166224562553
519,26.45897,0.7112108230825119,0.77707027575721
520,26.4655,0.7113863479300297,0.7772239290581648
521,26.43157,0.7104743175967557,0.7773775823591196
522,26.4012,0.7096579792171054,0.7775312356600743
523,26.39195,0.709409341416257,0.7776848889610292
524,26.4035,0.7097198026702893,0.7778385422619839
525,26.39674,0.7095380954774531,0.7779921955629387
526,26.38838,0.7093133806650107,0.7781458488638935
527,26.30511,0.7070751028621302,0.7782995021648482
528,26.27105,0.706159578159763,0.7784531554658031
529,26.31109,0.7072358438404084,0.7786068087667578
530,26.31483,0.7073363741512378,0.7787604620677127
531,26.34609,0.7081766355192941,0.7789141153686674
532,26.35589,0.7084400571893821,0.7790677686696221
533,26.2245,0.704908325226845,0.779221421970577
534,26.26808,0.706079745265869,0.7793750752715317
535,26.29715,0.7068611399545892,0.7795287285724866
536,26.3322,0.7078032756215877,0.7796823818734413
537,26.36925,0.708799170813094,0.779836035174396
538,26.41739,0.7100931625679957,0.7799896884753509
539,26.26232,0.7059249178352867,0.7801433417763056
540,26.10639,0.7017335565070394,0.7802969950772605
541,26.08845,0.7012513335722048,0.7804506483782152
542,26.06862,0.7007183078867103,0.7806043016791699
543,26.06329,0.7005750387538972,0.7807579549801248
544,26.07528,0.7008973271033212,0.7809116082810795
545,26.0019,0.6989248901491315,0.7810652615820344
546,25.98325,0.6984235825830968,0.7812189148829891
547,25.99094,0.698630287954829,0.7813725681839438
548,26.00102,0.6989012359583482,0.7815262214848987
549,25.99529,0.6987472149206334,0.7816798747858534
550,25.99972,0.6988662922674181,0.7818335280868083
551,25.96697,0.6979859800536036,0.781987181387763
552,25.95308,0.6976126201558972,0.7821408346887178
553,25.98957,0.6985934626805412,0.7822944879896726
554,25.95147,0.6975693437386684,0.7824481412906273
555,25.95035,0.6975392384049441,0.7826017945915822
556,25.9384,0.6972180252460103,0.7827554478925369
557,25.92519,0.6968629435866365,0.7829091011934917
558,25.91555,0.6966038226785091,0.7830627544944465
559,25.93561,0.6971430307093219,0.7832164077954012
560,25.922,0.6967771971450466,0.7833700610963561
561,25.89044,0.6959288718483143,0.7835237143973108
562,25.8861,0.6958122136801324,0.7836773676982656
